time,temp,weather,wind,humidity,barometer,visibility
"00:50
Sun, 2 Feb",7 °C,Overcast.,8 mph,81%,1009 mbar,N/A
01:50,7 °C,Passing clouds.,7 mph,81%,1008 mbar,N/A
02:50,6 °C,Overcast.,3 mph,93%,1008 mbar,5 km
03:50,6 °C,Partly cloudy.,6 mph,100%,1006 mbar,5 km
04:50,6 °C,Partly cloudy.,7 mph,100%,1004 mbar,2 km
05:50,7 °C,Passing clouds.,8 mph,100%,1003 mbar,3 km
06:50,7 °C,Drizzle. Low clouds.,2 mph,100%,1002 mbar,2 km
07:25,8 °C,Drizzle. Mostly cloudy.,5 mph,100%,1002 mbar,5 km
07:50,9 °C,Fog.,7 mph,94%,1002 mbar,6 km
08:20,10 °C,Partly sunny.,12 mph,100%,1003 mbar,N/A
08:50,11 °C,Partly sunny.,15 mph,94%,1003 mbar,N/A
09:24,12 °C,Partly sunny.,21 mph,88%,1004 mbar,N/A
09:50,12 °C,Partly sunny.,22 mph,82%,1004 mbar,N/A
10:27,12 °C,Partly sunny.,21 mph,82%,1005 mbar,N/A
10:50,12 °C,Partly sunny.,22 mph,77%,1006 mbar,N/A
11:23,13 °C,Broken clouds.,22 mph,72%,1006 mbar,N/A
11:50,13 °C,Broken clouds.,23 mph,72%,1006 mbar,N/A
12:22,13 °C,Broken clouds.,21 mph,72%,1006 mbar,N/A
13:03,13 °C,Broken clouds.,22 mph,67%,1007 mbar,N/A
13:23,13 °C,Partly sunny.,20 mph,67%,1007 mbar,N/A
13:50,13 °C,Broken clouds.,18 mph,67%,1008 mbar,N/A
14:20,12 °C,Partly sunny.,17 mph,72%,1008 mbar,N/A
14:50,13 °C,Overcast.,17 mph,63%,1008 mbar,N/A
15:20,12 °C,Partly sunny.,13 mph,72%,1008 mbar,N/A
15:50,12 °C,Overcast.,8 mph,72%,1008 mbar,N/A
16:20,12 °C,Overcast.,13 mph,72%,1009 mbar,N/A
16:50,12 °C,Mostly cloudy.,13 mph,72%,1009 mbar,N/A
17:20,12 °C,Mostly cloudy.,12 mph,72%,1009 mbar,N/A
17:50,12 °C,Mostly cloudy.,12 mph,77%,1009 mbar,N/A
18:20,12 °C,Mostly cloudy.,12 mph,77%,1009 mbar,N/A
18:50,12 °C,Mostly cloudy.,12 mph,77%,1009 mbar,N/A
19:20,11 °C,Partly cloudy.,12 mph,82%,1009 mbar,N/A
19:50,11 °C,Passing clouds.,14 mph,82%,1009 mbar,N/A
20:20,11 °C,Passing clouds.,12 mph,82%,1009 mbar,N/A
20:50,11 °C,Partly cloudy.,14 mph,82%,1009 mbar,N/A
21:20,11 °C,Partly cloudy.,12 mph,82%,1009 mbar,N/A
21:50,11 °C,Partly cloudy.,13 mph,82%,1009 mbar,N/A
22:20,11 °C,Partly cloudy.,17 mph,82%,1009 mbar,N/A
22:50,11 °C,Passing clouds.,16 mph,82%,1009 mbar,N/A
23:50,10 °C,Passing clouds.,15 mph,82%,1009 mbar,N/A
"00:50
Mon, 3 Feb",10 °C,Partly cloudy.,15 mph,82%,1010 mbar,N/A
01:50,10 °C,Passing clouds.,15 mph,82%,1010 mbar,N/A
02:50,10 °C,Passing clouds.,20 mph,76%,1010 mbar,N/A
03:50,10 °C,Passing clouds.,17 mph,76%,1010 mbar,N/A
04:50,9 °C,Clear.,21 mph,87%,1011 mbar,N/A
05:50,9 °C,Passing clouds.,17 mph,82%,1011 mbar,N/A
06:50,9 °C,Passing clouds.,15 mph,82%,1012 mbar,N/A
07:20,8 °C,Passing clouds.,10 mph,87%,1013 mbar,N/A
07:50,8 °C,Passing clouds.,12 mph,87%,1013 mbar,N/A
08:20,8 °C,Scattered clouds.,9 mph,87%,1013 mbar,N/A
08:50,9 °C,Sunny.,12 mph,82%,1014 mbar,N/A
09:50,10 °C,Scattered clouds.,14 mph,76%,1014 mbar,N/A
10:22,10 °C,Partly sunny.,15 mph,76%,1014 mbar,N/A
10:50,10 °C,Partly sunny.,14 mph,76%,1014 mbar,N/A
11:20,10 °C,Broken clouds.,15 mph,76%,1014 mbar,N/A
11:50,11 °C,Broken clouds.,13 mph,72%,1014 mbar,N/A
12:20,11 °C,Partly sunny.,15 mph,72%,1013 mbar,N/A
12:50,11 °C,Scattered clouds.,18 mph,67%,1013 mbar,N/A
13:50,11 °C,Partly sunny.,17 mph,67%,1012 mbar,N/A
14:20,11 °C,Partly sunny.,13 mph,67%,1012 mbar,N/A
14:50,11 °C,Partly sunny.,13 mph,67%,1012 mbar,N/A
15:24,11 °C,Overcast.,13 mph,62%,1012 mbar,N/A
15:50,10 °C,Partly sunny.,13 mph,67%,1011 mbar,N/A
16:20,10 °C,Light rain. Broken clouds.,13 mph,67%,1012 mbar,N/A
16:50,9 °C,Passing clouds.,9 mph,76%,1011 mbar,N/A
17:20,9 °C,Passing clouds.,7 mph,71%,1011 mbar,N/A
17:50,9 °C,Passing clouds.,8 mph,71%,1011 mbar,N/A
18:22,8 °C,Passing clouds.,8 mph,76%,1011 mbar,N/A
18:50,8 °C,Clear.,12 mph,66%,1011 mbar,16 km
19:20,8 °C,Clear.,14 mph,62%,1011 mbar,16 km
19:50,7 °C,Clear.,14 mph,61%,1012 mbar,16 km
20:20,7 °C,Clear.,14 mph,61%,1012 mbar,16 km
20:50,6 °C,Clear.,12 mph,66%,1012 mbar,16 km
21:20,6 °C,Clear.,9 mph,66%,1013 mbar,16 km
21:50,5 °C,Clear.,13 mph,76%,1013 mbar,16 km
22:19,6 °C,Clear.,13 mph,66%,1013 mbar,16 km
22:50,5 °C,Clear.,13 mph,76%,1013 mbar,16 km
23:50,5 °C,Clear.,9 mph,76%,1014 mbar,N/A
"00:50
Tue, 4 Feb",5 °C,Clear.,15 mph,76%,1014 mbar,N/A
01:50,5 °C,Clear.,16 mph,70%,1014 mbar,N/A
02:50,5 °C,Clear.,16 mph,70%,1014 mbar,N/A
03:50,5 °C,Passing clouds.,20 mph,70%,1015 mbar,N/A
04:50,5 °C,Passing clouds.,15 mph,81%,1015 mbar,N/A
05:50,5 °C,Passing clouds.,16 mph,76%,1016 mbar,N/A
06:50,5 °C,Passing clouds.,20 mph,76%,1016 mbar,N/A
07:20,5 °C,Passing clouds.,16 mph,76%,1017 mbar,N/A
07:50,5 °C,Passing clouds.,16 mph,76%,1017 mbar,N/A
08:20,5 °C,Scattered clouds.,16 mph,70%,1018 mbar,N/A
08:50,6 °C,Sunny.,18 mph,66%,1018 mbar,16 km
09:20,6 °C,Sunny.,21 mph,66%,1019 mbar,16 km
09:50,7 °C,Partly sunny.,18 mph,61%,1019 mbar,N/A
10:20,7 °C,Partly sunny.,20 mph,61%,1020 mbar,N/A
10:50,8 °C,Partly sunny.,20 mph,57%,1020 mbar,N/A
11:50,8 °C,Partly sunny.,21 mph,62%,1021 mbar,N/A
12:20,8 °C,Partly sunny.,23 mph,62%,1022 mbar,N/A
12:50,8 °C,Partly sunny.,16 mph,66%,1022 mbar,N/A
13:20,8 °C,Partly sunny.,16 mph,66%,1023 mbar,N/A
13:50,9 °C,Partly sunny.,14 mph,66%,1023 mbar,N/A
14:50,9 °C,Overcast.,12 mph,71%,1024 mbar,N/A
15:22,9 °C,Overcast.,15 mph,71%,1025 mbar,N/A
15:50,9 °C,Partly sunny.,13 mph,71%,1026 mbar,N/A
16:20,9 °C,Partly sunny.,14 mph,71%,1026 mbar,N/A
16:50,9 °C,Partly sunny.,14 mph,76%,1027 mbar,N/A
17:20,9 °C,Passing clouds.,14 mph,76%,1027 mbar,N/A
17:50,9 °C,Passing clouds.,12 mph,76%,1028 mbar,N/A
18:22,9 °C,Passing clouds.,9 mph,76%,1029 mbar,N/A
18:50,9 °C,Passing clouds.,10 mph,76%,1029 mbar,N/A
19:21,8 °C,Passing clouds.,10 mph,82%,1030 mbar,N/A
19:50,7 °C,Passing clouds.,7 mph,81%,1030 mbar,N/A
20:19,6 °C,Passing clouds.,6 mph,93%,1031 mbar,N/A
20:50,7 °C,Partly cloudy.,8 mph,87%,1031 mbar,N/A
21:13,7 °C,Partly cloudy.,6 mph,87%,1032 mbar,N/A
21:23,7 °C,Passing clouds.,6 mph,87%,1032 mbar,N/A
21:50,7 °C,Passing clouds.,6 mph,87%,1032 mbar,N/A
22:21,6 °C,Passing clouds.,6 mph,87%,1033 mbar,N/A
22:50,6 °C,Passing clouds.,5 mph,76%,1033 mbar,N/A
23:50,3 °C,Passing clouds.,3 mph,87%,1034 mbar,N/A
"00:50
Wed, 5 Feb",3 °C,Passing clouds.,3 mph,93%,1034 mbar,N/A
01:50,2 °C,Clear.,1 mph,100%,1035 mbar,N/A
02:50,0 °C,Clear.,2 mph,93%,1035 mbar,N/A
03:50,0 °C,Clear.,1 mph,100%,1036 mbar,N/A
04:50,0 °C,Clear.,2 mph,100%,1036 mbar,9 km
05:50,2 °C,Passing clouds.,3 mph,100%,1037 mbar,1 km
06:50,3 °C,Fog.,2 mph,100%,1036 mbar,0 km
07:20,2 °C,Fog.,3 mph,100%,1037 mbar,0 km
07:50,2 °C,Fog.,2 mph,100%,1037 mbar,0 km
08:20,3 °C,Fog.,2 mph,93%,1037 mbar,0 km
08:50,2 °C,Fog.,1 mph,100%,1037 mbar,0 km
09:20,2 °C,Fog.,3 mph,100%,1038 mbar,0 km
09:50,3 °C,Fog.,1 mph,100%,1037 mbar,0 km
10:20,3 °C,Fog.,3 mph,100%,1038 mbar,0 km
10:50,3 °C,Fog.,3 mph,100%,1038 mbar,0 km
11:20,3 °C,Fog.,2 mph,100%,1038 mbar,1 km
12:02,4 °C,Fog.,2 mph,100%,1038 mbar,2 km
12:20,4 °C,Fog.,2 mph,100%,1038 mbar,4 km
12:50,6 °C,Partly sunny.,2 mph,93%,1037 mbar,9 km
13:21,7 °C,Partly sunny.,2 mph,81%,1037 mbar,N/A
13:50,8 °C,Partly sunny.,5 mph,71%,1037 mbar,N/A
14:50,9 °C,Partly sunny.,3 mph,62%,1037 mbar,N/A
15:21,9 °C,Partly sunny.,5 mph,66%,1036 mbar,N/A
15:50,9 °C,Partly sunny.,3 mph,66%,1036 mbar,N/A
16:22,8 °C,Partly sunny.,2 mph,71%,1036 mbar,N/A
16:50,7 °C,Partly sunny.,1 mph,76%,1036 mbar,N/A
17:20,7 °C,Passing clouds.,2 mph,76%,1035 mbar,N/A
17:50,7 °C,Passing clouds.,2 mph,76%,1035 mbar,N/A
18:24,7 °C,Partly cloudy.,3 mph,76%,1035 mbar,N/A
18:50,7 °C,Partly cloudy.,3 mph,76%,1035 mbar,N/A
"01:50
Thu, 6 Feb",0 °C,Clear.,1 mph,93%,1034 mbar,6 km
06:50,0 °C,Ice fog.,2 mph,93%,1032 mbar,0 km
07:21,-1 °C,Ice fog.,1 mph,100%,1032 mbar,0 km
07:50,-1 °C,Ice fog.,1 mph,100%,1032 mbar,0 km
11:20,2 °C,Fog.,2 mph,100%,1032 mbar,0 km
12:20,3 °C,Fog.,1 mph,100%,1031 mbar,0 km
12:50,4 °C,Fog.,2 mph,100%,1031 mbar,4 km
13:20,5 °C,Fog.,1 mph,93%,1030 mbar,8 km
13:50,6 °C,Passing clouds.,1 mph,87%,1030 mbar,N/A
14:20,8 °C,Passing clouds.,1 mph,76%,1030 mbar,N/A
14:50,9 °C,Passing clouds.,1 mph,66%,1030 mbar,N/A
15:20,9 °C,Sunny.,1 mph,66%,1030 mbar,16 km
15:50,8 °C,Sunny.,2 mph,71%,1029 mbar,16 km
16:20,8 °C,Sunny.,1 mph,71%,1029 mbar,16 km
16:50,7 °C,Sunny.,1 mph,71%,1029 mbar,16 km
17:20,5 °C,Clear.,No wind,81%,1029 mbar,16 km
17:50,4 °C,Clear.,1 mph,81%,1029 mbar,16 km
18:20,3 °C,Clear.,No wind,87%,1029 mbar,16 km
18:50,2 °C,Clear.,1 mph,93%,1029 mbar,16 km
19:20,1 °C,Clear.,1 mph,93%,1029 mbar,9 km
19:50,1 °C,Clear.,No wind,93%,1028 mbar,9 km
20:20,1 °C,Clear.,2 mph,93%,1028 mbar,9 km
21:20,0 °C,Clear.,1 mph,100%,1028 mbar,8 km
21:50,-1 °C,Clear.,1 mph,100%,1028 mbar,9 km
22:20,0 °C,Clear.,3 mph,93%,1027 mbar,8 km
22:50,0 °C,Ice fog.,5 mph,93%,1027 mbar,8 km
23:20,-1 °C,Ice fog.,3 mph,100%,1027 mbar,7 km
23:50,-1 °C,Clear.,3 mph,93%,1027 mbar,7 km
"00:50
Fri, 7 Feb",-2 °C,Clear.,1 mph,100%,1026 mbar,5 km
01:50,0 °C,Clear.,6 mph,100%,1025 mbar,4 km
02:50,-1 °C,Clear.,5 mph,100%,1025 mbar,3 km
03:50,-1 °C,Passing clouds.,6 mph,93%,1024 mbar,2 km
04:50,-2 °C,Clear.,1 mph,93%,1023 mbar,0 km
05:50,0 °C,Passing clouds.,8 mph,100%,1022 mbar,3 km
06:50,0 °C,Clear.,2 mph,100%,1022 mbar,1 km
07:35,0 °C,Ice fog.,6 mph,100%,1021 mbar,2 km
07:50,1 °C,Fog.,8 mph,100%,1021 mbar,2 km
08:23,1 °C,Fog.,5 mph,93%,1021 mbar,3 km
08:50,2 °C,Fog.,5 mph,93%,1021 mbar,4 km
09:20,3 °C,Fog.,7 mph,100%,1020 mbar,4 km
09:50,6 °C,Sunny.,9 mph,87%,1020 mbar,9 km
10:20,7 °C,Haze.,9 mph,76%,1019 mbar,9 km
10:50,8 °C,Sunny.,10 mph,71%,1019 mbar,16 km
11:20,9 °C,Sunny.,9 mph,66%,1018 mbar,16 km
11:50,9 °C,Sunny.,13 mph,66%,1018 mbar,16 km
12:20,8 °C,Sunny.,13 mph,66%,1017 mbar,16 km
12:50,9 °C,Sunny.,9 mph,71%,1017 mbar,16 km
13:22,10 °C,Sunny.,13 mph,62%,1016 mbar,16 km
13:50,9 °C,Sunny.,10 mph,66%,1016 mbar,16 km
14:20,9 °C,Sunny.,10 mph,62%,1015 mbar,16 km
14:50,9 °C,Sunny.,10 mph,66%,1015 mbar,16 km
15:20,8 °C,Partly sunny.,12 mph,71%,1015 mbar,N/A
15:50,9 °C,Partly sunny.,9 mph,71%,1015 mbar,N/A
16:20,8 °C,Broken clouds.,12 mph,76%,1015 mbar,N/A
16:50,8 °C,Broken clouds.,10 mph,76%,1015 mbar,N/A
17:20,8 °C,Partly cloudy.,10 mph,76%,1015 mbar,N/A
17:50,8 °C,Partly cloudy.,10 mph,76%,1015 mbar,N/A
18:20,8 °C,Mostly cloudy.,10 mph,82%,1014 mbar,N/A
18:50,8 °C,Mostly cloudy.,12 mph,82%,1014 mbar,N/A
19:23,8 °C,Mostly cloudy.,12 mph,87%,1014 mbar,N/A
19:50,9 °C,Overcast.,14 mph,82%,1014 mbar,N/A
20:50,9 °C,Overcast.,10 mph,87%,1013 mbar,N/A
21:50,9 °C,Overcast.,10 mph,87%,1013 mbar,N/A
22:50,9 °C,Partly cloudy.,10 mph,94%,1013 mbar,N/A
23:50,10 °C,Partly cloudy.,10 mph,88%,1012 mbar,N/A
"00:50
Sat, 8 Feb",11 °C,Passing clouds.,12 mph,82%,1012 mbar,N/A
01:50,11 °C,Passing clouds.,14 mph,82%,1012 mbar,N/A
02:50,10 °C,Partly cloudy.,13 mph,94%,1012 mbar,N/A
03:50,10 °C,Passing clouds.,10 mph,94%,1012 mbar,N/A
04:50,9 °C,Passing clouds.,8 mph,94%,1013 mbar,N/A
05:50,8 °C,Passing clouds.,7 mph,93%,1013 mbar,N/A
06:50,8 °C,Passing clouds.,6 mph,87%,1014 mbar,N/A
07:21,8 °C,Passing clouds.,6 mph,87%,1014 mbar,N/A
07:50,8 °C,Broken clouds.,7 mph,87%,1015 mbar,N/A
08:20,8 °C,Partly sunny.,7 mph,82%,1015 mbar,N/A
08:50,8 °C,Partly sunny.,6 mph,82%,1016 mbar,N/A
09:50,8 °C,Broken clouds.,7 mph,87%,1016 mbar,N/A
10:50,9 °C,Partly sunny.,12 mph,71%,1017 mbar,N/A
11:50,9 °C,Partly sunny.,9 mph,71%,1016 mbar,N/A
12:50,10 °C,Scattered clouds.,12 mph,62%,1016 mbar,N/A
13:50,11 °C,Passing clouds.,12 mph,54%,1016 mbar,N/A
14:50,11 °C,Passing clouds.,15 mph,54%,1015 mbar,N/A
15:20,11 °C,Passing clouds.,15 mph,54%,1015 mbar,N/A
15:50,10 °C,Passing clouds.,15 mph,62%,1015 mbar,N/A
16:20,10 °C,Scattered clouds.,15 mph,62%,1015 mbar,N/A
16:50,9 °C,Scattered clouds.,14 mph,62%,1016 mbar,N/A
17:20,8 °C,Passing clouds.,13 mph,71%,1015 mbar,N/A
17:50,8 °C,Passing clouds.,13 mph,71%,1015 mbar,N/A
18:50,8 °C,Passing clouds.,10 mph,71%,1014 mbar,N/A
19:50,8 °C,Passing clouds.,13 mph,76%,1014 mbar,N/A
20:50,8 °C,Passing clouds.,14 mph,76%,1013 mbar,N/A
21:50,8 °C,Overcast.,15 mph,76%,1012 mbar,N/A
22:50,9 °C,Overcast.,18 mph,71%,1011 mbar,N/A
23:50,9 °C,Partly cloudy.,18 mph,71%,1009 mbar,N/A
"00:50
Sun, 9 Feb",9 °C,Passing clouds.,21 mph,71%,1007 mbar,N/A
01:50,9 °C,Partly cloudy.,24 mph,76%,1005 mbar,N/A
02:50,9 °C,Passing clouds.,23 mph,76%,1005 mbar,N/A
03:50,9 °C,Passing clouds.,24 mph,82%,1003 mbar,N/A
04:50,9 °C,Passing clouds.,26 mph,87%,1001 mbar,N/A
05:50,9 °C,Passing clouds.,25 mph,87%,1000 mbar,N/A
06:50,10 °C,Light rain. Mostly cloudy.,29 mph,88%,997 mbar,N/A
07:20,10 °C,Light rain. Overcast.,28 mph,88%,997 mbar,N/A
07:50,10 °C,Light rain. Mostly cloudy.,24 mph,94%,996 mbar,8 km
08:21,10 °C,Light rain. Mostly cloudy.,29 mph,94%,995 mbar,N/A
08:50,11 °C,More clouds than sun.,29 mph,88%,995 mbar,N/A
09:20,11 °C,Light rain. Mostly cloudy.,30 mph,88%,994 mbar,N/A
09:50,11 °C,Light rain. More clouds than sun.,28 mph,94%,994 mbar,N/A
10:20,12 °C,Light rain. Mostly cloudy.,29 mph,88%,993 mbar,N/A
10:50,12 °C,Mostly cloudy.,30 mph,88%,992 mbar,N/A
11:19,12 °C,Drizzle. Cloudy.,32 mph,88%,991 mbar,5 km
11:50,12 °C,Mostly cloudy.,31 mph,88%,989 mbar,N/A
12:13,12 °C,Thunderstorms. Cloudy.,30 mph,88%,990 mbar,2 km
12:20,12 °C,Thunderstorms. Cloudy.,30 mph,94%,990 mbar,4 km
12:50,12 °C,Light rain. Mostly cloudy.,29 mph,94%,988 mbar,N/A
13:20,12 °C,Rain. Cloudy.,30 mph,94%,987 mbar,7 km
13:50,12 °C,Light rain. Cloudy.,30 mph,94%,987 mbar,N/A
14:21,12 °C,Light rain. Mostly cloudy.,29 mph,94%,986 mbar,8 km
14:50,13 °C,Light rain. Cloudy.,30 mph,88%,985 mbar,N/A
15:33,13 °C,Lots of rain. Cloudy.,33 mph,88%,986 mbar,1 km
15:50,10 °C,Rain showers. Broken clouds.,36 mph,94%,986 mbar,8 km
16:20,11 °C,Partly sunny.,28 mph,88%,986 mbar,N/A
16:50,11 °C,Partly sunny.,22 mph,82%,986 mbar,N/A
17:20,10 °C,Rain. Partly cloudy.,21 mph,88%,986 mbar,8 km
17:50,11 °C,Passing clouds.,30 mph,82%,985 mbar,5 km
18:50,11 °C,Partly cloudy.,26 mph,72%,986 mbar,N/A
19:50,11 °C,Passing clouds.,25 mph,67%,986 mbar,N/A
20:50,11 °C,Passing clouds.,26 mph,67%,987 mbar,N/A
21:50,10 °C,Partly cloudy.,23 mph,71%,988 mbar,N/A
22:50,10 °C,Partly cloudy.,24 mph,71%,988 mbar,N/A
23:50,10 °C,Passing clouds.,24 mph,67%,988 mbar,N/A
"00:50
Mon, 10 Feb",8 °C,Passing clouds.,33 mph,76%,989 mbar,N/A
01:50,8 °C,Passing clouds.,22 mph,82%,990 mbar,N/A
02:50,8 °C,Partly cloudy.,32 mph,71%,991 mbar,N/A
03:50,7 °C,Passing clouds.,28 mph,71%,993 mbar,N/A
04:50,7 °C,Passing clouds.,26 mph,66%,996 mbar,N/A
05:50,7 °C,Passing clouds.,23 mph,66%,997 mbar,N/A
06:50,7 °C,Passing clouds.,22 mph,57%,999 mbar,N/A
07:24,6 °C,Passing clouds.,24 mph,66%,999 mbar,N/A
07:50,6 °C,Passing clouds.,23 mph,66%,1000 mbar,N/A
08:24,7 °C,Sunny.,23 mph,61%,1000 mbar,16 km
08:50,7 °C,Sunny.,16 mph,66%,1000 mbar,16 km
09:23,7 °C,Passing clouds.,20 mph,71%,1001 mbar,N/A
09:50,8 °C,Passing clouds.,20 mph,66%,1001 mbar,N/A
10:19,9 °C,Passing clouds.,24 mph,62%,1001 mbar,N/A
10:50,9 °C,Passing clouds.,24 mph,62%,1001 mbar,N/A
11:23,8 °C,Broken clouds.,23 mph,62%,1001 mbar,N/A
11:50,9 °C,Broken clouds.,21 mph,58%,1000 mbar,N/A
12:50,9 °C,Sprinkles. Broken clouds.,18 mph,66%,997 mbar,N/A
13:23,8 °C,Sprinkles. Mostly cloudy.,16 mph,76%,996 mbar,7 km
13:50,8 °C,Scattered clouds.,30 mph,82%,996 mbar,N/A
14:53,9 °C,Partly sunny.,22 mph,62%,995 mbar,N/A
15:25,8 °C,Partly sunny.,25 mph,66%,995 mbar,N/A
15:50,7 °C,Sprinkles. Partly sunny.,32 mph,76%,996 mbar,N/A
16:23,7 °C,Partly sunny.,30 mph,76%,995 mbar,N/A
16:50,6 °C,Passing clouds.,22 mph,81%,995 mbar,N/A
17:20,7 °C,Rain showers. Passing clouds.,22 mph,76%,996 mbar,6 km
17:50,4 °C,Lots of rain. Partly cloudy.,22 mph,81%,997 mbar,2 km
18:07,2 °C,Rain showers. Partly cloudy.,20 mph,93%,997 mbar,4 km
18:20,3 °C,Sprinkles. Passing clouds.,20 mph,93%,997 mbar,N/A
18:50,3 °C,Clear.,17 mph,93%,998 mbar,16 km
19:50,4 °C,Passing clouds.,20 mph,81%,998 mbar,N/A
20:50,4 °C,Passing clouds.,22 mph,81%,999 mbar,N/A
21:50,4 °C,Clear.,18 mph,70%,1000 mbar,N/A
22:50,5 °C,Passing clouds.,18 mph,66%,1001 mbar,N/A
23:50,5 °C,Passing clouds.,23 mph,61%,1001 mbar,N/A
"00:50
Tue, 11 Feb",5 °C,Clear.,20 mph,61%,1002 mbar,N/A
01:50,5 °C,Passing clouds.,21 mph,57%,1002 mbar,N/A
02:50,5 °C,Clear.,20 mph,61%,1003 mbar,N/A
03:50,5 °C,Clear.,21 mph,61%,1003 mbar,N/A
04:50,4 °C,Clear.,20 mph,65%,1004 mbar,N/A
05:50,4 °C,Clear.,20 mph,65%,1005 mbar,N/A
06:20,5 °C,Passing clouds.,21 mph,61%,1005 mbar,N/A
06:50,5 °C,Passing clouds.,24 mph,61%,1005 mbar,N/A
07:21,5 °C,Passing clouds.,20 mph,61%,1005 mbar,N/A
07:50,4 °C,Sunny.,15 mph,65%,1005 mbar,16 km
08:20,5 °C,Sunny.,17 mph,61%,1006 mbar,16 km
08:50,5 °C,Sunny.,18 mph,61%,1006 mbar,16 km
09:30,6 °C,Passing clouds.,23 mph,57%,1006 mbar,N/A
09:50,6 °C,Passing clouds.,23 mph,57%,1006 mbar,N/A
10:21,6 °C,Passing clouds.,20 mph,66%,1007 mbar,N/A
10:50,7 °C,Passing clouds.,22 mph,57%,1007 mbar,N/A
11:20,7 °C,Scattered clouds.,21 mph,57%,1007 mbar,N/A
11:50,7 °C,Passing clouds.,25 mph,53%,1007 mbar,N/A
12:20,7 °C,Passing clouds.,30 mph,46%,1007 mbar,N/A
12:50,8 °C,Sunny.,30 mph,43%,1008 mbar,16 km
13:25,7 °C,Sunny.,25 mph,46%,1008 mbar,16 km
13:50,8 °C,Sunny.,30 mph,43%,1008 mbar,16 km
14:50,8 °C,Sunny.,25 mph,43%,1009 mbar,16 km
15:22,7 °C,Sunny.,28 mph,46%,1009 mbar,16 km
15:50,7 °C,Sunny.,21 mph,46%,1009 mbar,16 km
16:50,6 °C,Sunny.,21 mph,49%,1010 mbar,16 km
17:20,6 °C,Clear.,21 mph,53%,1010 mbar,16 km
17:50,5 °C,Clear.,20 mph,61%,1010 mbar,16 km
18:50,5 °C,Clear.,15 mph,61%,1011 mbar,N/A
19:50,5 °C,Passing clouds.,23 mph,66%,1011 mbar,N/A
20:50,4 °C,Clear.,13 mph,70%,1011 mbar,N/A
21:50,4 °C,Passing clouds.,17 mph,75%,1012 mbar,N/A
22:50,3 °C,Passing clouds.,16 mph,81%,1012 mbar,N/A
23:50,3 °C,Overcast.,16 mph,81%,1012 mbar,N/A
"00:50
Wed, 12 Feb",3 °C,Passing clouds.,17 mph,81%,1012 mbar,N/A
01:50,3 °C,Passing clouds.,17 mph,81%,1012 mbar,N/A
02:50,3 °C,Passing clouds.,13 mph,81%,1012 mbar,N/A
03:50,2 °C,Clear.,12 mph,87%,1012 mbar,N/A
04:50,2 °C,Clear.,12 mph,87%,1013 mbar,N/A
