time,temp,weather,wind,humidity,barometer,visibility
12:50,10 °C,Partly sunny.,18 mph,82%,1023 mbar,N/A
13:20,10 °C,Partly sunny.,17 mph,82%,1022 mbar,N/A
13:50,10 °C,Mostly cloudy.,16 mph,82%,1022 mbar,N/A
14:21,10 °C,Partly sunny.,16 mph,82%,1022 mbar,N/A
14:50,10 °C,Partly sunny.,17 mph,82%,1021 mbar,N/A
15:50,11 °C,Partly sunny.,18 mph,77%,1021 mbar,N/A
16:23,10 °C,Passing clouds.,20 mph,82%,1021 mbar,N/A
16:50,10 °C,Overcast.,20 mph,82%,1021 mbar,N/A
17:50,11 °C,Overcast.,17 mph,77%,1021 mbar,N/A
18:50,11 °C,Overcast.,22 mph,77%,1020 mbar,N/A
19:50,10 °C,Overcast.,21 mph,82%,1020 mbar,N/A
20:50,10 °C,Overcast.,18 mph,82%,1020 mbar,N/A
21:50,11 °C,Overcast.,21 mph,77%,1019 mbar,N/A
22:50,10 °C,Overcast.,20 mph,82%,1019 mbar,N/A
23:50,10 °C,Partly cloudy.,21 mph,82%,1018 mbar,N/A
"00:50
Sun, 12 Jan",10 °C,Passing clouds.,17 mph,88%,1018 mbar,N/A
01:50,9 °C,Passing clouds.,15 mph,94%,1017 mbar,N/A
02:50,9 °C,Passing clouds.,16 mph,94%,1016 mbar,N/A
03:50,10 °C,Passing clouds.,16 mph,88%,1016 mbar,N/A
04:50,10 °C,Passing clouds.,15 mph,94%,1015 mbar,N/A
05:50,10 °C,Passing clouds.,14 mph,94%,1015 mbar,5 km
06:50,11 °C,Passing clouds.,16 mph,94%,1014 mbar,N/A
07:22,11 °C,Passing clouds.,15 mph,88%,1014 mbar,N/A
07:50,11 °C,Passing clouds.,14 mph,88%,1014 mbar,N/A
08:20,11 °C,Scattered clouds.,16 mph,88%,1015 mbar,N/A
08:50,11 °C,Sprinkles. Broken clouds.,14 mph,88%,1015 mbar,7 km
09:12,10 °C,Scattered clouds.,17 mph,94%,1016 mbar,N/A
09:20,10 °C,Scattered clouds.,13 mph,94%,1016 mbar,N/A
09:50,11 °C,Scattered clouds.,20 mph,77%,1016 mbar,N/A
10:21,11 °C,Passing clouds.,18 mph,77%,1016 mbar,N/A
10:50,11 °C,Partly sunny.,17 mph,77%,1017 mbar,N/A
11:20,11 °C,Partly sunny.,20 mph,72%,1017 mbar,N/A
11:50,11 °C,Broken clouds.,21 mph,77%,1017 mbar,N/A
12:20,12 °C,Partly sunny.,18 mph,72%,1017 mbar,N/A
12:50,10 °C,Passing clouds.,22 mph,76%,1017 mbar,N/A
13:20,11 °C,Scattered clouds.,22 mph,72%,1018 mbar,N/A
13:50,11 °C,Passing clouds.,18 mph,67%,1018 mbar,N/A
14:25,10 °C,Passing clouds.,20 mph,67%,1018 mbar,N/A
14:50,10 °C,Passing clouds.,15 mph,67%,1019 mbar,N/A
15:50,9 °C,Passing clouds.,12 mph,71%,1019 mbar,N/A
16:20,9 °C,Passing clouds.,12 mph,71%,1019 mbar,N/A
16:50,8 °C,Passing clouds.,8 mph,76%,1020 mbar,N/A
17:21,8 °C,Passing clouds.,9 mph,76%,1020 mbar,N/A
17:50,7 °C,Passing clouds.,8 mph,81%,1020 mbar,N/A
18:22,7 °C,Clear.,7 mph,81%,1020 mbar,16 km
18:50,7 °C,Clear.,8 mph,81%,1020 mbar,16 km
19:23,7 °C,Passing clouds.,7 mph,81%,1020 mbar,N/A
19:50,6 °C,Passing clouds.,6 mph,87%,1020 mbar,N/A
20:50,6 °C,Passing clouds.,7 mph,87%,1020 mbar,N/A
21:50,5 °C,Passing clouds.,8 mph,93%,1020 mbar,N/A
22:50,5 °C,Clear.,7 mph,87%,1020 mbar,N/A
23:50,5 °C,Passing clouds.,7 mph,87%,1020 mbar,N/A
"00:50
Mon, 13 Jan",5 °C,Passing clouds.,5 mph,93%,1019 mbar,N/A
01:50,6 °C,Passing clouds.,8 mph,93%,1018 mbar,N/A
02:50,6 °C,Passing clouds.,7 mph,93%,1017 mbar,N/A
03:50,6 °C,Passing clouds.,7 mph,93%,1016 mbar,N/A
04:50,6 °C,Passing clouds.,8 mph,93%,1015 mbar,N/A
05:50,6 °C,Passing clouds.,6 mph,93%,1015 mbar,N/A
06:50,7 °C,Passing clouds.,8 mph,93%,1014 mbar,N/A
07:20,7 °C,Sprinkles. Passing clouds.,8 mph,93%,1014 mbar,N/A
07:50,7 °C,Sprinkles. Partly cloudy.,8 mph,93%,1014 mbar,N/A
08:20,7 °C,Broken clouds.,6 mph,93%,1013 mbar,N/A
08:50,8 °C,Scattered clouds.,9 mph,93%,1012 mbar,N/A
09:21,8 °C,Broken clouds.,12 mph,93%,1012 mbar,N/A
09:50,9 °C,Broken clouds.,12 mph,87%,1011 mbar,N/A
10:20,9 °C,Scattered clouds.,14 mph,82%,1011 mbar,N/A
10:50,9 °C,Scattered clouds.,16 mph,76%,1010 mbar,N/A
11:20,9 °C,Partly sunny.,14 mph,76%,1009 mbar,N/A
11:50,9 °C,Broken clouds.,13 mph,82%,1008 mbar,N/A
12:50,9 °C,Broken clouds.,17 mph,82%,1006 mbar,N/A
13:21,9 °C,Broken clouds.,17 mph,82%,1005 mbar,N/A
13:50,9 °C,Broken clouds.,17 mph,76%,1004 mbar,N/A
14:20,9 °C,Partly sunny.,17 mph,82%,1003 mbar,N/A
14:50,9 °C,Partly sunny.,17 mph,82%,1002 mbar,N/A
15:28,9 °C,Drizzle. Partly sunny.,20 mph,87%,1001 mbar,5 km
15:50,9 °C,Drizzle. Partly sunny.,18 mph,94%,1000 mbar,7 km
16:20,9 °C,Passing clouds.,21 mph,94%,999 mbar,N/A
16:50,10 °C,Passing clouds.,20 mph,82%,999 mbar,N/A
17:20,10 °C,Light rain. Passing clouds.,20 mph,82%,998 mbar,N/A
17:50,10 °C,Light rain. Passing clouds.,22 mph,88%,997 mbar,N/A
18:20,10 °C,Rain. Passing clouds.,23 mph,88%,997 mbar,6 km
18:50,10 °C,Rain. Partly cloudy.,21 mph,94%,996 mbar,5 km
19:34,11 °C,Partly cloudy.,24 mph,88%,995 mbar,6 km
19:50,10 °C,Partly cloudy.,21 mph,94%,995 mbar,6 km
20:50,11 °C,Passing clouds.,21 mph,94%,995 mbar,3 km
21:50,7 °C,Passing clouds.,17 mph,93%,996 mbar,6 km
22:50,7 °C,Passing clouds.,16 mph,93%,996 mbar,N/A
23:50,7 °C,Passing clouds.,10 mph,87%,996 mbar,N/A
"00:50
Tue, 14 Jan",7 °C,Partly cloudy.,12 mph,93%,997 mbar,N/A
01:50,7 °C,Passing clouds.,8 mph,93%,996 mbar,N/A
02:50,8 °C,Passing clouds.,9 mph,87%,997 mbar,N/A
03:50,8 °C,Overcast.,9 mph,87%,997 mbar,N/A
04:50,7 °C,Passing clouds.,7 mph,93%,997 mbar,N/A
05:50,8 °C,Passing clouds.,10 mph,82%,998 mbar,N/A
06:50,8 °C,Clear.,9 mph,82%,998 mbar,16 km
07:20,8 °C,Clear.,10 mph,76%,998 mbar,16 km
07:50,8 °C,Clear.,8 mph,82%,998 mbar,16 km
08:20,8 °C,Sunny.,9 mph,82%,998 mbar,16 km
08:50,8 °C,Sunny.,12 mph,87%,998 mbar,16 km
09:20,9 °C,Sunny.,12 mph,87%,998 mbar,16 km
09:50,9 °C,Overcast.,13 mph,87%,997 mbar,N/A
10:20,10 °C,Light rain. Overcast.,13 mph,82%,997 mbar,N/A
10:50,10 °C,Light rain. More clouds than sun.,13 mph,88%,996 mbar,N/A
11:22,10 °C,Light rain. Mostly cloudy.,17 mph,82%,996 mbar,N/A
11:50,10 °C,Mostly cloudy.,17 mph,88%,995 mbar,N/A
12:20,10 °C,Light rain. Partly sunny.,17 mph,94%,994 mbar,9 km
12:50,11 °C,Light rain. Mostly cloudy.,18 mph,94%,993 mbar,5 km
13:21,12 °C,Light rain. Mostly cloudy.,20 mph,94%,993 mbar,7 km
13:50,12 °C,Light rain. Mostly cloudy.,22 mph,94%,992 mbar,8 km
14:20,13 °C,Light rain. Broken clouds.,23 mph,94%,992 mbar,N/A
14:50,13 °C,Light rain. Mostly cloudy.,22 mph,94%,992 mbar,5 km
15:20,13 °C,Drizzle. Cloudy.,22 mph,94%,992 mbar,5 km
15:50,13 °C,Drizzle. Cloudy.,22 mph,94%,992 mbar,5 km
16:20,13 °C,Drizzle. Mostly cloudy.,22 mph,94%,992 mbar,5 km
16:50,13 °C,Drizzle. Mostly cloudy.,23 mph,94%,993 mbar,5 km
17:20,13 °C,Drizzle. Mostly cloudy.,25 mph,94%,993 mbar,6 km
17:50,13 °C,Drizzle. Mostly cloudy.,24 mph,94%,993 mbar,7 km
18:20,13 °C,Drizzle. Mostly cloudy.,25 mph,88%,993 mbar,6 km
18:50,12 °C,Rain. Mostly cloudy.,23 mph,94%,993 mbar,5 km
19:20,12 °C,Rain. Mostly cloudy.,22 mph,94%,994 mbar,5 km
19:50,12 °C,Partly cloudy.,23 mph,94%,994 mbar,3 km
20:50,12 °C,Passing clouds.,25 mph,94%,995 mbar,8 km
21:50,12 °C,Passing clouds.,22 mph,94%,995 mbar,8 km
22:50,12 °C,Passing clouds.,20 mph,94%,996 mbar,4 km
23:50,12 °C,Passing clouds.,21 mph,94%,996 mbar,5 km
"00:50
Wed, 15 Jan",12 °C,Passing clouds.,25 mph,94%,996 mbar,9 km
01:50,12 °C,Passing clouds.,22 mph,88%,996 mbar,N/A
02:50,12 °C,Passing clouds.,22 mph,88%,997 mbar,8 km
03:50,8 °C,Partly cloudy.,10 mph,93%,999 mbar,5 km
04:50,8 °C,Partly cloudy.,5 mph,93%,999 mbar,N/A
05:50,8 °C,Passing clouds.,10 mph,93%,1000 mbar,5 km
06:50,8 °C,Light rain. Passing clouds.,7 mph,93%,1001 mbar,N/A
07:20,7 °C,Light rain. Passing clouds.,9 mph,100%,1001 mbar,N/A
07:50,7 °C,Light rain. Passing clouds.,8 mph,93%,1002 mbar,N/A
08:21,7 °C,Light rain. Broken clouds.,7 mph,93%,1002 mbar,N/A
08:50,7 °C,Light rain. Partly sunny.,8 mph,87%,1003 mbar,9 km
09:20,7 °C,Light rain. Partly sunny.,9 mph,87%,1003 mbar,N/A
09:50,7 °C,Light rain. Partly sunny.,8 mph,87%,1004 mbar,N/A
10:20,7 °C,Partly sunny.,7 mph,87%,1004 mbar,N/A
10:50,7 °C,Partly sunny.,8 mph,87%,1005 mbar,N/A
11:20,7 °C,Partly sunny.,8 mph,87%,1006 mbar,N/A
11:50,7 °C,Partly sunny.,10 mph,93%,1006 mbar,N/A
12:20,9 °C,Partly sunny.,10 mph,82%,1007 mbar,N/A
12:50,9 °C,Partly sunny.,13 mph,82%,1007 mbar,N/A
13:20,10 °C,Passing clouds.,14 mph,82%,1007 mbar,N/A
13:50,10 °C,Scattered showers. Passing clouds.,14 mph,76%,1008 mbar,N/A
14:20,9 °C,Passing clouds.,10 mph,76%,1009 mbar,N/A
14:50,10 °C,Passing clouds.,17 mph,71%,1009 mbar,N/A
15:20,10 °C,Passing clouds.,15 mph,62%,1010 mbar,N/A
15:50,9 °C,Passing clouds.,13 mph,66%,1011 mbar,N/A
16:20,9 °C,Passing clouds.,10 mph,66%,1011 mbar,N/A
16:50,8 °C,Passing clouds.,10 mph,71%,1012 mbar,N/A
17:20,8 °C,Passing clouds.,8 mph,71%,1012 mbar,N/A
17:50,8 °C,Clear.,10 mph,71%,1013 mbar,16 km
18:20,7 °C,Clear.,10 mph,76%,1014 mbar,16 km
18:50,7 °C,Clear.,12 mph,76%,1014 mbar,16 km
19:20,7 °C,Clear.,9 mph,76%,1015 mbar,16 km
19:50,7 °C,Clear.,10 mph,76%,1016 mbar,16 km
20:20,6 °C,Clear.,8 mph,81%,1016 mbar,16 km
20:50,7 °C,Clear.,9 mph,81%,1016 mbar,16 km
21:20,7 °C,Clear.,10 mph,81%,1017 mbar,16 km
21:50,7 °C,Clear.,8 mph,81%,1017 mbar,16 km
22:20,7 °C,Clear.,8 mph,81%,1017 mbar,16 km
22:50,7 °C,Passing clouds.,8 mph,81%,1018 mbar,N/A
23:50,7 °C,Passing clouds.,8 mph,81%,1018 mbar,N/A
"00:50
Thu, 16 Jan",7 °C,Clear.,7 mph,81%,1018 mbar,N/A
01:50,6 °C,Passing clouds.,6 mph,87%,1019 mbar,N/A
02:50,7 °C,Passing clouds.,8 mph,93%,1019 mbar,N/A
03:50,7 °C,Clear.,6 mph,87%,1019 mbar,N/A
04:50,6 °C,Passing clouds.,7 mph,87%,1019 mbar,N/A
05:50,6 °C,Passing clouds.,7 mph,93%,1018 mbar,N/A
06:33,7 °C,Clear.,8 mph,87%,1017 mbar,16 km
06:50,7 °C,Clear.,7 mph,87%,1017 mbar,16 km
07:20,6 °C,Clear.,9 mph,93%,1017 mbar,16 km
07:50,6 °C,Passing clouds.,10 mph,93%,1017 mbar,N/A
08:20,7 °C,Partly sunny.,7 mph,93%,1017 mbar,N/A
08:50,8 °C,Partly sunny.,12 mph,87%,1016 mbar,N/A
09:20,9 °C,Partly sunny.,12 mph,87%,1017 mbar,N/A
09:50,9 °C,Broken clouds.,10 mph,87%,1016 mbar,N/A
10:19,9 °C,Broken clouds.,10 mph,82%,1016 mbar,N/A
10:50,9 °C,Broken clouds.,16 mph,82%,1015 mbar,N/A
11:20,10 °C,Broken clouds.,16 mph,76%,1014 mbar,N/A
11:50,10 °C,Scattered clouds.,16 mph,82%,1014 mbar,N/A
12:20,10 °C,Light rain. Scattered clouds.,13 mph,82%,1013 mbar,N/A
12:50,11 °C,Light rain. Broken clouds.,15 mph,77%,1013 mbar,N/A
13:22,10 °C,Partly sunny.,15 mph,82%,1012 mbar,N/A
13:50,11 °C,Partly sunny.,16 mph,82%,1011 mbar,N/A
14:21,11 °C,Partly sunny.,14 mph,77%,1011 mbar,N/A
14:50,11 °C,Sunny.,13 mph,77%,1011 mbar,16 km
15:20,11 °C,Light rain. Partly sunny.,16 mph,77%,1010 mbar,N/A
15:50,11 °C,Light rain. Partly sunny.,15 mph,82%,1010 mbar,N/A
16:20,12 °C,Partly cloudy.,16 mph,72%,1010 mbar,N/A
16:50,12 °C,Clear.,14 mph,72%,1009 mbar,16 km
17:20,12 °C,Clear.,12 mph,72%,1009 mbar,16 km
17:50,12 °C,Light rain. Partly cloudy.,14 mph,77%,1009 mbar,N/A
18:20,12 °C,Light rain. Passing clouds.,14 mph,77%,1009 mbar,N/A
18:50,12 °C,Light rain. Passing clouds.,16 mph,77%,1009 mbar,N/A
19:20,12 °C,Light rain. Passing clouds.,21 mph,82%,1009 mbar,N/A
19:37,11 °C,Rain. Passing clouds.,16 mph,88%,1009 mbar,5 km
19:50,11 °C,Rain. Passing clouds.,16 mph,94%,1009 mbar,5 km
20:20,11 °C,Light rain. Passing clouds.,17 mph,94%,1009 mbar,7 km
20:50,11 °C,Light rain. Passing clouds.,15 mph,94%,1009 mbar,N/A
21:50,11 °C,Partly cloudy.,14 mph,94%,1009 mbar,N/A
22:50,11 °C,Passing clouds.,12 mph,94%,1009 mbar,N/A
23:50,11 °C,Passing clouds.,9 mph,94%,1009 mbar,N/A
"00:50
Fri, 17 Jan",10 °C,Passing clouds.,8 mph,94%,1009 mbar,N/A
01:50,10 °C,Partly cloudy.,7 mph,94%,1009 mbar,N/A
02:50,10 °C,Passing clouds.,8 mph,94%,1008 mbar,N/A
03:50,10 °C,Passing clouds.,7 mph,94%,1008 mbar,N/A
04:50,10 °C,Passing clouds.,9 mph,88%,1007 mbar,N/A
05:50,8 °C,Passing clouds.,18 mph,93%,1008 mbar,2 km
06:50,7 °C,Clear.,7 mph,93%,1008 mbar,16 km
07:23,8 °C,Clear.,10 mph,93%,1008 mbar,16 km
07:50,8 °C,Scattered showers. Passing clouds.,9 mph,93%,1008 mbar,N/A
08:24,8 °C,Scattered clouds.,6 mph,93%,1008 mbar,N/A
08:50,8 °C,Scattered clouds.,9 mph,93%,1008 mbar,N/A
09:25,9 °C,Scattered clouds.,9 mph,87%,1008 mbar,N/A
09:50,9 °C,Scattered clouds.,13 mph,82%,1008 mbar,N/A
10:23,9 °C,Scattered clouds.,14 mph,82%,1009 mbar,N/A
10:50,8 °C,Broken clouds.,17 mph,82%,1009 mbar,N/A
11:21,8 °C,Broken clouds.,21 mph,82%,1009 mbar,N/A
11:50,8 °C,Partly sunny.,24 mph,76%,1010 mbar,N/A
12:20,8 °C,Partly sunny.,29 mph,71%,1011 mbar,N/A
12:50,8 °C,Partly sunny.,25 mph,71%,1011 mbar,N/A
13:20,8 °C,Scattered clouds.,22 mph,71%,1012 mbar,N/A
13:50,7 °C,Passing clouds.,20 mph,66%,1013 mbar,N/A
14:50,8 °C,Scattered showers. Scattered clouds.,17 mph,66%,1014 mbar,N/A
15:20,7 °C,Scattered clouds.,15 mph,71%,1015 mbar,N/A
15:50,7 °C,Scattered clouds.,15 mph,71%,1015 mbar,N/A
16:20,6 °C,Passing clouds.,14 mph,76%,1015 mbar,N/A
16:50,6 °C,Passing clouds.,13 mph,76%,1016 mbar,N/A
17:20,5 °C,Clear.,14 mph,81%,1016 mbar,16 km
17:50,5 °C,Clear.,10 mph,81%,1016 mbar,16 km
18:20,5 °C,Clear.,9 mph,81%,1016 mbar,16 km
18:50,5 °C,Clear.,7 mph,81%,1017 mbar,16 km
19:20,4 °C,Passing clouds.,7 mph,87%,1017 mbar,N/A
19:50,4 °C,Passing clouds.,7 mph,87%,1017 mbar,N/A
20:20,4 °C,Passing clouds.,6 mph,87%,1017 mbar,N/A
20:50,4 °C,Passing clouds.,10 mph,87%,1017 mbar,N/A
21:20,4 °C,Clear.,8 mph,87%,1018 mbar,16 km
21:50,3 °C,Clear.,9 mph,93%,1018 mbar,16 km
22:20,3 °C,Clear.,10 mph,87%,1018 mbar,16 km
22:50,3 °C,Clear.,7 mph,87%,1019 mbar,16 km
23:20,3 °C,Clear.,8 mph,87%,1019 mbar,16 km
23:50,2 °C,Clear.,6 mph,93%,1020 mbar,16 km
"00:20
Sat, 18 Jan",2 °C,Clear.,7 mph,93%,1020 mbar,16 km
00:50,2 °C,Clear.,8 mph,93%,1021 mbar,16 km
01:50,2 °C,Passing clouds.,8 mph,93%,1021 mbar,N/A
02:50,1 °C,Clear.,3 mph,93%,1022 mbar,N/A
03:50,1 °C,Clear.,2 mph,93%,1022 mbar,N/A
04:50,-1 °C,Clear.,3 mph,93%,1023 mbar,N/A
05:50,0 °C,Clear.,5 mph,100%,1024 mbar,N/A
06:50,0 °C,Clear.,1 mph,100%,1024 mbar,16 km
07:20,1 °C,Clear.,3 mph,93%,1025 mbar,16 km
07:50,1 °C,Clear.,5 mph,93%,1025 mbar,16 km
08:20,0 °C,Sunny.,2 mph,100%,1026 mbar,16 km
08:50,0 °C,Sunny.,1 mph,93%,1026 mbar,16 km
09:20,1 °C,Sunny.,2 mph,100%,1026 mbar,16 km
09:50,3 °C,Sunny.,3 mph,87%,1026 mbar,16 km
10:20,4 °C,Sunny.,2 mph,87%,1027 mbar,16 km
10:50,6 °C,Sunny.,3 mph,76%,1027 mbar,16 km
11:20,7 °C,Sunny.,2 mph,71%,1027 mbar,16 km
11:50,7 °C,Sunny.,5 mph,71%,1027 mbar,16 km
12:50,7 °C,Passing clouds.,9 mph,71%,1028 mbar,N/A
13:20,7 °C,Scattered clouds.,12 mph,66%,1028 mbar,N/A
14:20,7 °C,Scattered clouds.,10 mph,66%,1029 mbar,N/A
14:50,7 °C,Scattered clouds.,9 mph,71%,1029 mbar,N/A
15:20,6 °C,Scattered clouds.,9 mph,71%,1029 mbar,N/A
15:50,5 °C,Sunny.,7 mph,76%,1030 mbar,16 km
16:20,4 °C,Sunny.,6 mph,75%,1030 mbar,16 km
16:50,3 °C,Clear.,3 mph,81%,1030 mbar,16 km
17:20,4 °C,Clear.,6 mph,81%,1031 mbar,16 km
17:50,3 °C,Clear.,5 mph,81%,1031 mbar,16 km
18:20,2 °C,Clear.,2 mph,87%,1031 mbar,16 km
18:50,1 °C,Clear.,6 mph,87%,1032 mbar,16 km
19:20,1 °C,Clear.,5 mph,93%,1032 mbar,16 km
19:50,0 °C,Clear.,No wind,93%,1033 mbar,16 km
20:20,2 °C,Clear.,2 mph,93%,1033 mbar,16 km
20:50,0 °C,Clear.,5 mph,93%,1033 mbar,16 km
21:50,0 °C,Clear.,1 mph,93%,1034 mbar,N/A
22:50,-1 °C,Passing clouds.,2 mph,93%,1035 mbar,N/A
23:50,-1 °C,Passing clouds.,2 mph,100%,1036 mbar,N/A
"00:50
Sun, 19 Jan",-1 °C,Passing clouds.,1 mph,93%,1037 mbar,N/A
01:50,-2 °C,Passing clouds.,3 mph,93%,1038 mbar,N/A
02:50,-2 °C,Passing clouds.,2 mph,93%,1038 mbar,N/A
03:50,-3 °C,Clear.,3 mph,100%,1039 mbar,N/A
04:50,-3 °C,Clear.,3 mph,100%,1039 mbar,N/A
05:50,-3 °C,Clear.,3 mph,100%,1040 mbar,N/A
06:50,-4 °C,Clear.,2 mph,100%,1041 mbar,16 km
07:20,-3 °C,Clear.,3 mph,93%,1042 mbar,16 km
07:50,-3 °C,Clear.,7 mph,93%,1042 mbar,16 km
08:20,-2 °C,Sunny.,7 mph,100%,1043 mbar,16 km
08:50,-2 °C,Sunny.,5 mph,100%,1044 mbar,16 km
09:20,0 °C,Sunny.,2 mph,100%,1044 mbar,16 km
09:50,2 °C,Sunny.,2 mph,93%,1044 mbar,16 km
10:20,2 °C,Sunny.,1 mph,87%,1044 mbar,16 km
10:50,3 °C,Sunny.,5 mph,81%,1045 mbar,16 km
11:20,5 °C,Sunny.,7 mph,76%,1045 mbar,16 km
11:50,5 °C,Sunny.,5 mph,76%,1045 mbar,16 km
12:20,6 °C,Sunny.,5 mph,71%,1045 mbar,16 km
12:50,6 °C,Sunny.,3 mph,71%,1045 mbar,16 km
13:20,7 °C,Sunny.,6 mph,66%,1045 mbar,16 km
13:50,7 °C,Sunny.,6 mph,66%,1045 mbar,16 km
14:20,7 °C,Sunny.,5 mph,66%,1045 mbar,16 km
14:50,7 °C,Sunny.,6 mph,66%,1046 mbar,16 km
15:20,7 °C,Sunny.,5 mph,66%,1046 mbar,16 km
15:50,6 °C,Sunny.,5 mph,71%,1046 mbar,16 km
16:20,4 °C,Sunny.,7 mph,81%,1046 mbar,16 km
16:50,3 °C,Clear.,5 mph,81%,1047 mbar,16 km
17:20,2 °C,Clear.,5 mph,81%,1047 mbar,16 km
17:50,1 °C,Clear.,5 mph,87%,1047 mbar,16 km
18:20,2 °C,Clear.,1 mph,87%,1048 mbar,16 km
18:50,1 °C,Clear.,1 mph,87%,1048 mbar,16 km
19:20,0 °C,Clear.,2 mph,93%,1048 mbar,16 km
19:50,-1 °C,Clear.,2 mph,86%,1048 mbar,16 km
20:50,-2 °C,Clear.,3 mph,100%,1048 mbar,N/A
21:50,-1 °C,Passing clouds.,2 mph,93%,1048 mbar,9 km
22:50,-1 °C,Partly cloudy.,2 mph,100%,1049 mbar,9 km
23:50,-1 °C,Passing clouds.,2 mph,100%,1049 mbar,8 km
"00:50
Mon, 20 Jan",0 °C,Overcast.,3 mph,93%,1049 mbar,8 km
01:50,0 °C,Overcast.,5 mph,93%,1048 mbar,8 km
02:50,0 °C,Overcast.,2 mph,93%,1048 mbar,9 km
03:50,0 °C,Overcast.,1 mph,100%,1048 mbar,9 km
04:50,0 °C,Overcast.,2 mph,100%,1048 mbar,9 km
05:50,0 °C,Passing clouds.,2 mph,93%,1048 mbar,8 km
06:50,1 °C,Clear.,2 mph,93%,1048 mbar,16 km
07:20,1 °C,Clear.,3 mph,93%,1048 mbar,16 km
07:50,1 °C,Clear.,No wind,93%,1048 mbar,16 km
08:20,1 °C,Sunny.,3 mph,93%,1048 mbar,16 km
08:50,2 °C,Sunny.,1 mph,93%,1048 mbar,16 km
09:20,2 °C,Sunny.,2 mph,93%,1048 mbar,16 km
09:50,3 °C,Sunny.,2 mph,87%,1048 mbar,16 km
10:20,3 °C,Sunny.,3 mph,87%,1048 mbar,16 km
10:50,4 °C,Sunny.,2 mph,87%,1048 mbar,16 km
11:20,4 °C,Sunny.,2 mph,81%,1048 mbar,16 km
11:50,5 °C,Sunny.,1 mph,81%,1048 mbar,16 km
12:21,5 °C,Sunny.,3 mph,81%,1048 mbar,16 km
12:50,7 °C,Sunny.,3 mph,71%,1047 mbar,16 km
13:20,7 °C,Sunny.,2 mph,71%,1047 mbar,16 km
13:50,8 °C,Sunny.,3 mph,66%,1047 mbar,16 km
14:20,8 °C,Sunny.,3 mph,66%,1047 mbar,16 km
14:50,8 °C,Sunny.,3 mph,66%,1046 mbar,16 km
15:20,8 °C,Sunny.,3 mph,66%,1046 mbar,16 km
15:50,7 °C,Sunny.,3 mph,71%,1046 mbar,16 km
16:20,6 °C,Sunny.,3 mph,76%,1046 mbar,16 km
16:50,5 °C,Clear.,3 mph,81%,1045 mbar,16 km
17:20,3 °C,Clear.,3 mph,81%,1046 mbar,16 km
17:50,2 °C,Clear.,2 mph,87%,1046 mbar,16 km
18:21,1 °C,Clear.,3 mph,93%,1045 mbar,16 km
18:50,1 °C,Clear.,1 mph,93%,1045 mbar,16 km
19:50,1 °C,Clear.,5 mph,93%,1045 mbar,9 km
20:50,0 °C,Clear.,1 mph,100%,1045 mbar,8 km
21:50,-1 °C,Clear.,1 mph,93%,1044 mbar,5 km
22:50,-1 °C,Clear.,2 mph,93%,1044 mbar,6 km
23:50,-1 °C,Clear.,1 mph,93%,1044 mbar,3 km
"00:50
Tue, 21 Jan",-3 °C,Clear.,No wind,100%,1043 mbar,6 km
01:50,-2 °C,Clear.,1 mph,93%,1043 mbar,4 km
02:50,-3 °C,Clear.,1 mph,100%,1043 mbar,3 km
03:50,-3 °C,Clear.,1 mph,100%,1042 mbar,4 km
04:50,-4 °C,Clear.,2 mph,100%,1042 mbar,5 km
05:50,-3 °C,Clear.,1 mph,93%,1042 mbar,5 km
06:50,-3 °C,Ice fog.,1 mph,93%,1042 mbar,7 km
07:20,-3 °C,Ice fog.,1 mph,93%,1042 mbar,4 km
07:50,-4 °C,Ice fog.,1 mph,100%,1042 mbar,4 km
08:20,-2 °C,Ice fog.,1 mph,100%,1042 mbar,5 km
08:50,-3 °C,Ice fog.,3 mph,93%,1042 mbar,6 km
09:20,-2 °C,Ice fog.,3 mph,100%,1042 mbar,8 km
09:50,1 °C,Fog.,1 mph,100%,1042 mbar,8 km
10:20,3 °C,Haze.,3 mph,93%,1042 mbar,8 km
10:50,4 °C,Haze.,3 mph,87%,1042 mbar,9 km
11:20,6 °C,Passing clouds.,2 mph,81%,1042 mbar,N/A
11:50,6 °C,Passing clouds.,2 mph,76%,1042 mbar,N/A
12:22,7 °C,Passing clouds.,3 mph,76%,1041 mbar,N/A
12:50,7 °C,Passing clouds.,6 mph,76%,1041 mbar,N/A
13:20,7 °C,Passing clouds.,3 mph,76%,1041 mbar,N/A
13:50,7 °C,Passing clouds.,5 mph,76%,1040 mbar,N/A
14:20,7 °C,Sunny.,3 mph,76%,1040 mbar,16 km
14:50,8 °C,Passing clouds.,6 mph,71%,1040 mbar,N/A
15:20,7 °C,Sunny.,6 mph,71%,1040 mbar,16 km
15:50,6 °C,Sunny.,7 mph,76%,1040 mbar,16 km
16:19,5 °C,Sunny.,3 mph,76%,1040 mbar,16 km
16:50,5 °C,Clear.,3 mph,81%,1040 mbar,16 km
17:22,3 °C,Clear.,3 mph,87%,1040 mbar,16 km
17:50,3 °C,Clear.,2 mph,93%,1040 mbar,16 km
18:20,2 °C,Clear.,2 mph,93%,1039 mbar,16 km
18:50,1 °C,Clear.,2 mph,87%,1039 mbar,16 km
19:21,0 °C,Clear.,5 mph,93%,1040 mbar,16 km
19:50,1 °C,Passing clouds.,3 mph,93%,1039 mbar,N/A
